Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-01-01 17:00:00,Switzerland,Switzerland,CH,40.9,54.31,96.53,54.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-01 18:00:00,Switzerland,Switzerland,CH,40.71,54.09,96.61,54.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-01 19:00:00,Switzerland,Switzerland,CH,35.82,51.89,96.75,51.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-01 20:00:00,Switzerland,Switzerland,CH,24.99,50.59,97.16,50.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-01 21:00:00,Switzerland,Switzerland,CH,24.17,51.02,97.23,51.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-01 22:00:00,Switzerland,Switzerland,CH,26.34,48.41,97.16,46.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-01 23:00:00,Switzerland,Switzerland,CH,19.75,43.68,96.95,37.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02 00:00:00,Switzerland,Switzerland,CH,24.7,51.98,96.25,37.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02 01:00:00,Switzerland,Switzerland,CH,31.18,60.01,95.6,38.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02 02:00:00,Switzerland,Switzerland,CH,29.84,55.42,95.61,33.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02 03:00:00,Switzerland,Switzerland,CH,30.2,55.37,95.56,32.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02 04:00:00,Switzerland,Switzerland,CH,16.58,44.58,96.99,36.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02 05:00:00,Switzerland,Switzerland,CH,19.89,47.43,96.96,41.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02 06:00:00,Switzerland,Switzerland,CH,22.24,49.14,97.04,44.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02 07:00:00,Switzerland,Switzerland,CH,32.57,51.43,96.68,47.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02 08:00:00,Switzerland,Switzerland,CH,32.16,51.17,96.82,47.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02 09:00:00,Switzerland,Switzerland,CH,32.02,55.43,96.79,50.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02 10:00:00,Switzerland,Switzerland,CH,37.12,62.96,96.21,52.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02 11:00:00,Switzerland,Switzerland,CH,30.29,56.42,96.57,48.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02 12:00:00,Switzerland,Switzerland,CH,21.66,52.92,97.12,49.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02 13:00:00,Switzerland,Switzerland,CH,20.91,53.78,97.03,49.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02 14:00:00,Switzerland,Switzerland,CH,36.64,55.3,96.45,51.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02 15:00:00,Switzerland,Switzerland,CH,39.11,54.04,96.25,49.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02 16:00:00,Switzerland,Switzerland,CH,48.97,56.72,96.23,54.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02 17:00:00,Switzerland,Switzerland,CH,50.89,61.09,96.35,59.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02 18:00:00,Switzerland,Switzerland,CH,60.63,69.42,95.43,56.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02 19:00:00,Switzerland,Switzerland,CH,57.97,70.26,95.31,55.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02 20:00:00,Switzerland,Switzerland,CH,61.42,85.89,94.15,55.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02 21:00:00,Switzerland,Switzerland,CH,60.96,85.81,93.92,50.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02 22:00:00,Switzerland,Switzerland,CH,75.41,107.8,92.14,52.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02 23:00:00,Switzerland,Switzerland,CH,84.27,121.56,90.52,48.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 00:00:00,Switzerland,Switzerland,CH,91.61,130.37,89.83,49.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 01:00:00,Switzerland,Switzerland,CH,61.78,96.1,92.76,45.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 02:00:00,Switzerland,Switzerland,CH,55.47,88.06,93.25,42.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 03:00:00,Switzerland,Switzerland,CH,48.37,79.48,93.73,39.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 04:00:00,Switzerland,Switzerland,CH,56.07,86.35,93.01,38.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 05:00:00,Switzerland,Switzerland,CH,55.17,71.94,93.87,38.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 06:00:00,Switzerland,Switzerland,CH,60.74,68.06,94.57,48.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 07:00:00,Switzerland,Switzerland,CH,63.37,63.02,94.5,47.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 08:00:00,Switzerland,Switzerland,CH,79.28,81.06,92.86,46.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 09:00:00,Switzerland,Switzerland,CH,77.6,83.78,92.5,44.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 10:00:00,Switzerland,Switzerland,CH,99.15,113.2,90.27,46.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 11:00:00,Switzerland,Switzerland,CH,83.53,92.84,91.82,47.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 12:00:00,Switzerland,Switzerland,CH,85.39,93.33,91.69,45.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 13:00:00,Switzerland,Switzerland,CH,82.57,88.69,91.94,45.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 14:00:00,Switzerland,Switzerland,CH,60.68,68.17,94.01,48.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 15:00:00,Switzerland,Switzerland,CH,51.14,60.67,94.69,48.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 16:00:00,Switzerland,Switzerland,CH,69.56,83.11,93.28,51.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 17:00:00,Switzerland,Switzerland,CH,77.02,87.71,92.92,52.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 18:00:00,Switzerland,Switzerland,CH,81.63,99.09,91.72,49.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 19:00:00,Switzerland,Switzerland,CH,109.44,136.46,88.33,45.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 20:00:00,Switzerland,Switzerland,CH,100.45,127.9,88.77,40.3,Electricity Maps Estimation,false,
2023-01-03 21:00:00,Switzerland,Switzerland,CH,103.6,137.13,88.5,44.78,Electricity Maps Estimation,false,
2023-01-03 22:00:00,Switzerland,Switzerland,CH,107.62,141.02,87.86,43.84,Electricity Maps Estimation,false,
2023-01-03 23:00:00,Switzerland,Switzerland,CH,87.99,119.4,89.43,43.64,Electricity Maps Estimation,false,
2023-01-04 00:00:00,Switzerland,Switzerland,CH,82.53,108.94,90.03,38.05,Electricity Maps Estimation,false,
2023-01-04 01:00:00,Switzerland,Switzerland,CH,78.19,103.55,90.46,37.33,Electricity Maps Estimation,false,
2023-01-04 02:00:00,Switzerland,Switzerland,CH,66.38,92.22,91.64,37.01,Electricity Maps Estimation,false,
2023-01-04 03:00:00,Switzerland,Switzerland,CH,62.72,89.06,92.11,38.68,Electricity Maps Estimation,false,
2023-01-04 04:00:00,Switzerland,Switzerland,CH,74.4,102.93,90.78,43.82,Electricity Maps Estimation,false,
2023-01-04 05:00:00,Switzerland,Switzerland,CH,85.66,121.12,90.2,58.08,Electricity Maps Estimation,false,
2023-01-04 06:00:00,Switzerland,Switzerland,CH,79.12,119.36,91.02,65.99,Electricity Maps Estimation,false,
2023-01-04 07:00:00,Switzerland,Switzerland,CH,75.06,119.46,91.83,73.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 08:00:00,Switzerland,Switzerland,CH,76.74,105.5,92.24,58.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 09:00:00,Switzerland,Switzerland,CH,65.97,94.53,92.83,55.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 10:00:00,Switzerland,Switzerland,CH,69.26,98.61,92.56,55.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 11:00:00,Switzerland,Switzerland,CH,71.44,99.01,92.43,54.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 12:00:00,Switzerland,Switzerland,CH,66.93,92.15,92.55,51.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 13:00:00,Switzerland,Switzerland,CH,66.6,90.74,92.61,51.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 14:00:00,Switzerland,Switzerland,CH,68.06,93.61,92.37,51.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 15:00:00,Switzerland,Switzerland,CH,71.23,98.09,92.52,54.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 16:00:00,Switzerland,Switzerland,CH,89.07,110.51,91.53,53.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 17:00:00,Switzerland,Switzerland,CH,77.98,98.31,92.41,56.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 18:00:00,Switzerland,Switzerland,CH,80.52,102.8,91.74,54.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 19:00:00,Switzerland,Switzerland,CH,79.38,108.83,91.25,53.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 20:00:00,Switzerland,Switzerland,CH,88.81,116.34,90.12,51.59,Electricity Maps Estimation,false,
2023-01-04 21:00:00,Switzerland,Switzerland,CH,88.57,116.63,90.03,51.0,Electricity Maps Estimation,false,
2023-01-04 22:00:00,Switzerland,Switzerland,CH,85.06,114.55,90.08,48.3,Electricity Maps Estimation,false,
2023-01-04 23:00:00,Switzerland,Switzerland,CH,97.0,128.15,88.89,47.75,Electricity Maps Estimation,false,
2023-01-05 00:00:00,Switzerland,Switzerland,CH,97.44,130.42,89.01,48.07,Electricity Maps Estimation,false,
2023-01-05 01:00:00,Switzerland,Switzerland,CH,102.62,134.04,88.48,45.99,Electricity Maps Estimation,false,
2023-01-05 02:00:00,Switzerland,Switzerland,CH,98.54,130.22,88.88,45.98,Electricity Maps Estimation,false,
2023-01-05 03:00:00,Switzerland,Switzerland,CH,96.86,128.41,89.1,46.94,Electricity Maps Estimation,false,
2023-01-05 04:00:00,Switzerland,Switzerland,CH,97.3,129.85,89.09,48.37,Electricity Maps Estimation,false,
2023-01-05 05:00:00,Switzerland,Switzerland,CH,109.33,139.85,87.87,46.87,Electricity Maps Estimation,false,
2023-01-05 06:00:00,Switzerland,Switzerland,CH,99.43,131.31,89.49,54.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 07:00:00,Switzerland,Switzerland,CH,104.13,132.37,89.51,57.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 08:00:00,Switzerland,Switzerland,CH,109.08,134.81,89.1,55.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 09:00:00,Switzerland,Switzerland,CH,97.19,120.91,90.06,53.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 10:00:00,Switzerland,Switzerland,CH,91.19,108.27,90.9,51.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 11:00:00,Switzerland,Switzerland,CH,79.49,106.2,91.24,49.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 12:00:00,Switzerland,Switzerland,CH,77.63,106.89,90.96,46.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 13:00:00,Switzerland,Switzerland,CH,79.94,106.54,90.96,45.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 14:00:00,Switzerland,Switzerland,CH,69.68,88.12,92.17,43.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 15:00:00,Switzerland,Switzerland,CH,49.31,58.47,94.69,45.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 16:00:00,Switzerland,Switzerland,CH,54.2,60.63,95.07,53.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 17:00:00,Switzerland,Switzerland,CH,55.83,62.56,95.2,55.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 18:00:00,Switzerland,Switzerland,CH,83.64,109.76,91.22,49.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 19:00:00,Switzerland,Switzerland,CH,109.32,139.91,88.3,45.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 20:00:00,Switzerland,Switzerland,CH,93.31,122.5,89.01,38.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 21:00:00,Switzerland,Switzerland,CH,94.97,126.56,88.6,36.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 22:00:00,Switzerland,Switzerland,CH,88.6,121.39,88.82,34.7,Electricity Maps Estimation,false,
2023-01-05 23:00:00,Switzerland,Switzerland,CH,113.4,147.99,87.0,38.52,Electricity Maps Estimation,false,
2023-01-06 00:00:00,Switzerland,Switzerland,CH,113.54,148.84,87.16,38.0,Electricity Maps Estimation,false,
2023-01-06 01:00:00,Switzerland,Switzerland,CH,112.34,146.02,87.29,35.77,Electricity Maps Estimation,false,
2023-01-06 02:00:00,Switzerland,Switzerland,CH,89.75,118.07,89.46,31.9,Electricity Maps Estimation,false,
2023-01-06 03:00:00,Switzerland,Switzerland,CH,83.07,109.87,90.1,31.01,Electricity Maps Estimation,false,
2023-01-06 04:00:00,Switzerland,Switzerland,CH,85.41,113.72,90.11,35.59,Electricity Maps Estimation,false,
2023-01-06 05:00:00,Switzerland,Switzerland,CH,104.59,134.45,88.27,41.16,Electricity Maps Estimation,false,
2023-01-06 06:00:00,Switzerland,Switzerland,CH,119.91,147.88,87.1,45.21,Electricity Maps Estimation,false,
2023-01-06 07:00:00,Switzerland,Switzerland,CH,123.1,149.77,87.39,50.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 08:00:00,Switzerland,Switzerland,CH,111.63,138.8,88.43,51.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 09:00:00,Switzerland,Switzerland,CH,101.77,129.2,89.24,51.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 10:00:00,Switzerland,Switzerland,CH,97.11,122.23,89.73,51.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 11:00:00,Switzerland,Switzerland,CH,97.14,123.48,89.51,48.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 12:00:00,Switzerland,Switzerland,CH,87.17,117.2,90.29,47.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 13:00:00,Switzerland,Switzerland,CH,96.58,119.2,89.95,49.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 14:00:00,Switzerland,Switzerland,CH,100.52,118.5,89.43,43.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 15:00:00,Switzerland,Switzerland,CH,103.17,124.03,89.13,43.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 16:00:00,Switzerland,Switzerland,CH,104.89,115.04,90.28,48.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 17:00:00,Switzerland,Switzerland,CH,97.18,111.8,90.88,50.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 18:00:00,Switzerland,Switzerland,CH,101.78,123.49,89.59,46.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 19:00:00,Switzerland,Switzerland,CH,83.98,110.64,90.13,41.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 20:00:00,Switzerland,Switzerland,CH,89.41,116.19,89.79,40.9,Electricity Maps Estimation,false,
2023-01-06 21:00:00,Switzerland,Switzerland,CH,93.54,119.3,89.4,38.25,Electricity Maps Estimation,false,
2023-01-06 22:00:00,Switzerland,Switzerland,CH,83.42,110.27,90.31,39.81,Electricity Maps Estimation,false,
2023-01-06 23:00:00,Switzerland,Switzerland,CH,74.41,103.19,91.06,38.5,Electricity Maps Estimation,false,
2023-01-07 00:00:00,Switzerland,Switzerland,CH,75.82,106.36,90.8,36.71,Electricity Maps Estimation,false,
2023-01-07 01:00:00,Switzerland,Switzerland,CH,71.47,100.42,91.19,34.98,Electricity Maps Estimation,false,
2023-01-07 02:00:00,Switzerland,Switzerland,CH,64.23,87.57,91.81,27.9,Electricity Maps Estimation,false,
2023-01-07 03:00:00,Switzerland,Switzerland,CH,54.72,75.93,92.8,26.97,Electricity Maps Estimation,false,
2023-01-07 04:00:00,Switzerland,Switzerland,CH,53.78,79.7,92.88,33.26,Electricity Maps Estimation,false,
2023-01-07 05:00:00,Switzerland,Switzerland,CH,58.4,89.18,92.75,42.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 06:00:00,Switzerland,Switzerland,CH,69.94,97.12,91.91,43.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 07:00:00,Switzerland,Switzerland,CH,67.39,93.14,92.27,42.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 08:00:00,Switzerland,Switzerland,CH,62.74,85.22,92.88,39.0,Electricity Maps Estimation,false,
2023-01-07 09:00:00,Switzerland,Switzerland,CH,55.03,80.25,93.6,40.32,Electricity Maps Estimation,false,
2023-01-07 10:00:00,Switzerland,Switzerland,CH,41.93,66.48,94.76,41.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 11:00:00,Switzerland,Switzerland,CH,40.97,66.03,94.98,45.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 12:00:00,Switzerland,Switzerland,CH,44.91,71.69,94.5,45.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 13:00:00,Switzerland,Switzerland,CH,43.96,68.87,94.71,44.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 14:00:00,Switzerland,Switzerland,CH,36.2,54.78,96.04,46.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 15:00:00,Switzerland,Switzerland,CH,45.42,62.39,95.17,43.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 16:00:00,Switzerland,Switzerland,CH,57.56,72.52,94.43,45.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 17:00:00,Switzerland,Switzerland,CH,66.83,86.52,93.35,48.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 18:00:00,Switzerland,Switzerland,CH,66.96,87.32,93.01,46.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 19:00:00,Switzerland,Switzerland,CH,61.52,84.82,93.24,46.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 20:00:00,Switzerland,Switzerland,CH,53.16,78.44,93.68,45.46,Electricity Maps Estimation,false,
2023-01-07 21:00:00,Switzerland,Switzerland,CH,59.68,86.88,92.94,47.74,Electricity Maps Estimation,false,
2023-01-07 22:00:00,Switzerland,Switzerland,CH,64.99,88.17,92.05,39.66,Electricity Maps Estimation,false,
2023-01-07 23:00:00,Switzerland,Switzerland,CH,56.85,80.94,92.83,41.38,Electricity Maps Estimation,false,
2023-01-08 00:00:00,Switzerland,Switzerland,CH,54.38,78.93,92.94,38.54,Electricity Maps Estimation,false,
2023-01-08 01:00:00,Switzerland,Switzerland,CH,54.26,78.94,92.98,37.75,Electricity Maps Estimation,false,
2023-01-08 02:00:00,Switzerland,Switzerland,CH,51.33,74.83,93.13,35.19,Electricity Maps Estimation,false,
2023-01-08 03:00:00,Switzerland,Switzerland,CH,48.9,72.32,93.34,34.98,Electricity Maps Estimation,false,
2023-01-08 04:00:00,Switzerland,Switzerland,CH,46.83,69.17,93.53,33.18,Electricity Maps Estimation,false,
2023-01-08 05:00:00,Switzerland,Switzerland,CH,45.66,69.69,93.62,34.41,Electricity Maps Estimation,false,
2023-01-08 06:00:00,Switzerland,Switzerland,CH,42.2,71.04,94.05,40.73,Electricity Maps Estimation,false,
2023-01-08 07:00:00,Switzerland,Switzerland,CH,41.06,62.76,94.36,33.91,Electricity Maps Estimation,false,
2023-01-08 08:00:00,Switzerland,Switzerland,CH,50.29,72.4,93.62,35.9,Electricity Maps Estimation,false,
2023-01-08 09:00:00,Switzerland,Switzerland,CH,49.54,80.16,93.66,43.09,Electricity Maps Estimation,false,
2023-01-08 10:00:00,Switzerland,Switzerland,CH,64.68,87.56,92.66,40.27,Electricity Maps Estimation,false,
2023-01-08 11:00:00,Switzerland,Switzerland,CH,62.76,83.33,92.82,39.83,Electricity Maps Estimation,false,
2023-01-08 12:00:00,Switzerland,Switzerland,CH,48.05,69.92,93.8,31.99,Electricity Maps Estimation,false,
2023-01-08 13:00:00,Switzerland,Switzerland,CH,44.75,56.3,94.65,28.15,Electricity Maps Estimation,false,
2023-01-08 14:00:00,Switzerland,Switzerland,CH,47.8,61.38,94.69,31.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 15:00:00,Switzerland,Switzerland,CH,42.67,59.2,95.46,41.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 16:00:00,Switzerland,Switzerland,CH,51.83,60.61,95.36,44.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 17:00:00,Switzerland,Switzerland,CH,52.81,65.08,95.06,41.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 18:00:00,Switzerland,Switzerland,CH,50.45,72.6,94.69,41.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 19:00:00,Switzerland,Switzerland,CH,49.8,76.03,94.46,42.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 20:00:00,Switzerland,Switzerland,CH,57.37,75.78,93.68,36.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
